date,CL=F,NG=F,GC=F,CADUSD=X,AUDUSD=X,EURUSD=X,CNYUSD=X,MXNUSD=X,JPYUSD=X,GBPUSD=X,KRWUSD=X,wcs_monthly
2021-08-24,67.54000091552734,3.8959999084472656,1805.5999755859373,0.7904513478279114,0.7209597229957581,1.1744533777236938,0.1543209850788116,0.0492175668478012,0.009117598645389,1.37247633934021,0.0008564503514207,
2021-08-25,68.36000061035156,3.8970000743865967,1788.199951171875,0.7939028143882751,0.724879801273346,1.175309181213379,0.1545618921518325,0.0494900047779083,0.0091132773086428,1.3725517988204956,0.0008594979299232,
2021-08-26,67.41999816894531,4.184000015258789,1792.199951171875,0.7943632006645203,0.727660059928894,1.177440166473389,0.154442548751831,0.0494655221700668,0.0090928934514522,1.3766520023345947,0.0008596013649366,
2021-08-27,68.73999786376953,4.369999885559082,1816.5999755859373,0.7883388996124268,0.7238398790359497,1.1756407022476196,0.1543090790510177,0.0491002351045608,0.0090869441628456,1.3702384233474731,0.0008547008619643,
2021-08-30,69.20999908447266,4.304999828338623,1809.0,0.7929584980010986,0.731598436832428,1.1799006462097168,0.154540404677391,0.0495925955474376,0.0091020800173282,1.3762996196746826,0.000861081702169,
2021-08-31,68.5,4.376999855041504,1815.0,0.7930905818939209,0.7291233539581299,1.1796904802322388,0.1546766459941864,0.0496542826294899,0.0090955393388867,1.376045823097229,0.0008579934947192,
2021-09-01,68.58999633789062,4.614999771118164,1813.0999755859373,0.7926379442214966,0.7317901849746704,1.1810280084609983,0.1548083424568176,0.0498514398932457,0.0090862829238176,1.3753398656845093,0.0008632522076368,58.02
2021-09-02,69.98999786376953,4.640999794006348,1808.699951171875,0.7922863364219666,0.7368001937866211,1.1840906143188477,0.1548227220773697,0.0500056259334087,0.0090829823166131,1.3771638870239258,0.0008655909914523,
2021-09-03,69.29000091552734,4.711999893188477,1830.9000244140625,0.7966984510421753,0.7399300932884216,1.1876484155654907,0.154909074306488,0.050094299018383,0.0090954564511775,1.383680820465088,0.0008642071043141,
2021-09-07,68.3499984741211,4.567999839782715,1795.9000244140625,0.7978107929229736,0.7436713576316833,1.187507390975952,0.1548778861761093,0.050281323492527,0.0091058099642395,1.3839489221572876,0.0008653962286189,
2021-09-08,69.30000305175781,4.914000034332275,1790.699951171875,0.7907388806343079,0.7386598587036133,1.184356927871704,0.1546670794486999,0.0501811541616916,0.0090665118768811,1.3779798746109009,0.0008613264653831,
2021-09-09,68.13999938964844,5.031000137329102,1797.4000244140625,0.7877737283706665,0.7363770008087158,1.1819101572036743,0.1547819823026657,0.0501819103956222,0.0090729277580976,1.3767657279968262,0.0008572726510465,
2021-09-10,69.72000122070312,4.938000202178955,1789.5999755859375,0.7897272109985352,0.7370826601982117,1.182592272758484,0.1549354642629623,0.0501967705786228,0.0091090444475412,1.3839681148529053,0.0008553368970751,
2021-09-13,70.44999694824219,5.230999946594238,1792.0,0.7886745929718018,0.7368110418319702,1.1811953783035278,0.1551975756883621,0.0503385290503501,0.0090979393571615,1.3840830326080322,0.0008551540086045,
2021-09-14,70.45999908447266,5.260000228881836,1804.699951171875,0.7906388640403748,0.7365902066230774,1.1811953783035278,0.155019536614418,0.0503473989665508,0.0090914042666554,1.3838149309158323,0.0008538907859474,
2021-09-15,72.61000061035156,5.460000038146973,1792.4000244140625,0.7880220413208008,0.7317097783088684,1.180498123168945,0.1553204953670501,0.0502580739557743,0.0091141918674111,1.381024718284607,0.0008541168062947,
2021-09-16,72.61000061035156,5.335000038146973,1754.5999755859375,0.7925123572349548,0.7341200709342957,1.1819995641708374,0.1554871499538421,0.0503917969763278,0.0091421883553266,1.3848881721496582,0.0008582070586271,
2021-09-17,71.97000122070312,5.105000019073486,1749.4000244140625,0.7885502576828003,0.7291499972343445,1.176747441291809,0.1548802703619003,0.050149068236351,0.0091158533468842,1.3797005414962769,0.0008514841319993,
2021-09-20,70.29000091552734,4.985000133514404,1761.800048828125,0.7834534645080566,0.7264010310173035,1.1729930639266968,0.1546742618083953,0.0499537959694862,0.0090933060273528,1.3729662895202637,0.000846661219839,
2021-09-21,70.55999755859375,4.804999828338623,1776.0,0.7811034917831421,0.7259702086448669,1.1730204820632937,0.1546790301799774,0.0497044064104557,0.0091376779600977,1.366269588470459,0.0008429429144598,
2021-09-22,72.2300033569336,4.804999828338623,1776.699951171875,0.7799825072288513,0.7227997779846191,1.17229163646698,0.1546551138162613,0.0496803075075149,0.0091617880389094,1.3657469749450684,0.00084536569193,
2021-09-23,73.30000305175781,4.97599983215332,1747.699951171875,0.7821115851402283,0.7233999967575073,1.168770432472229,0.1547795832157135,0.0497840382158756,0.0091056441888213,1.3617113828659058,0.0008467184961773,
2021-09-24,73.9800033569336,5.139999866485596,1749.699951171875,0.7897647023200989,0.7299802899360657,1.1740258932113647,0.1548490971326828,0.0498680993914604,0.0090640466660261,1.3722503185272217,0.0008512812200933,
2021-09-27,75.44999694824219,5.705999851226807,1750.0,0.7905513048171997,0.7266121506690979,1.172305464744568,0.1546622961759567,0.049866609275341,0.0090282037854194,1.3669044971466064,0.0008480325923301,
2021-09-28,75.29000091552734,5.841000080108643,1735.800048828125,0.7920039296150208,0.7280601263046265,1.1696795225143433,0.1548946797847747,0.0497772470116615,0.0090119317173957,1.3701633214950562,0.0008496465743519,
2021-09-29,74.83000183105469,5.477000236511231,1721.5,0.7888302206993103,0.7244277596473694,1.1686338186264038,0.1548227220773697,0.0491889491677284,0.0089663583785295,1.354224443435669,0.0008425380801782,
2021-09-30,75.02999877929688,5.867000102996826,1755.300048828125,0.7840800285339355,0.7179998159408569,1.1601601839065552,0.1545690596103668,0.0487778708338737,0.0089336764067411,1.3426424264907837,0.0008421548409387,
2021-10-01,75.87999725341797,5.61899995803833,1757.0,0.7883948683738708,0.7231180667877197,1.1574475765228271,0.1551470011472702,0.0485074259340763,0.0089717479422688,1.346982717514038,0.0008447943837381,69.3
2021-10-04,77.62000274658203,5.765999794006348,1766.199951171875,0.7920791506767273,0.7275214195251465,1.160725712776184,0.1551421880722046,0.0489759147167205,0.0090133128687739,1.3570915460586548,0.0008474576170556,
2021-10-05,78.93000030517578,6.311999797821045,1759.5999755859375,0.7942937612533569,0.7289697527885437,1.1618449687957764,0.1551542282104492,0.0487766787409782,0.0090116066858172,1.3607479333877563,0.0008447515428997,
2021-10-06,77.43000030517578,5.675000190734863,1760.5,0.7947419881820679,0.7290754914283752,1.1596084833145142,0.1551542282104492,0.0486140139400959,0.0089696552604436,1.3627691268920898,0.0008423393010161,
2021-10-07,78.30000305175781,5.677000045776367,1757.9000244140625,0.7945209741592407,0.728141188621521,1.1555349826812744,0.1551542282104492,0.0486440435051918,0.0089756129309535,1.3592127561569214,0.00083936273586,
2021-10-08,79.3499984741211,5.565000057220459,1756.300048828125,0.7970033288002014,0.7316797971725464,1.1559758186340332,0.1551542282104492,0.0484164655208587,0.0089555978775024,1.3620266914367676,0.000839524785988,
2021-10-11,80.5199966430664,5.34499979019165,1754.5999755859375,0.8010188937187195,0.729490339756012,1.1566041707992554,0.1552240699529647,0.0482552126049995,0.0089070992544293,1.361655831336975,0.0008364141685888,
2021-10-12,80.63999938964844,5.505000114440918,1758.300048828125,0.8012564182281494,0.7348402738571167,1.1553747653961182,0.1550483703613281,0.0479685328900814,0.0088192755356431,1.3590649366378784,0.0008362602093257,
2021-10-13,80.44000244140625,5.590000152587891,1793.699951171875,0.8015325665473938,0.7335088849067688,1.15340256690979,0.1550868451595306,0.0481231920421123,0.0088090980425477,1.3578838109970093,0.0008354986784979,
2021-10-14,81.30999755859375,5.686999797821045,1796.699951171875,0.8040653467178345,0.7386069893836975,1.1599582433700562,0.1556032747030258,0.0486530400812625,0.0088260471820831,1.366923213005066,0.0008426659042015,
2021-10-15,82.27999877929688,5.409999847412109,1767.199951171875,0.8081068992614746,0.741379976272583,1.159151554107666,0.1553036123514175,0.0486812256276607,0.0087847216054797,1.3668859004974363,0.0008459306554868,
2021-10-18,82.44000244140625,4.988999843597412,1764.800048828125,0.8081656694412231,0.7424786686897278,1.1597026586532593,0.1554049849510193,0.049147292971611,0.0087470700964331,1.376159429550171,0.0008461740217171,
2021-10-19,82.95999908447266,5.0879998207092285,1769.699951171875,0.8082636594772339,0.7417000532150269,1.161386251449585,0.1555476039648056,0.0490256175398826,0.0087500540539622,1.373645305633545,0.0008433978655375,
2021-10-20,83.87000274658203,5.170000076293945,1784.0999755859375,0.8094544410705566,0.7477194666862488,1.1631964445114136,0.1566956043243408,0.0494508482515811,0.0087303454056382,1.3793197870254517,0.000850593263749,
2021-10-21,82.5,5.114999771118164,1781.199951171875,0.8113985061645508,0.7515299320220947,1.1655012369155884,0.1564235389232635,0.0494523160159587,0.0087420996278524,1.3822999000549316,0.0008513609063811,
2021-10-22,83.76000213623047,5.28000020980835,1795.5,0.808387815952301,0.7463700175285339,1.1625338792800903,0.1564504504203796,0.0492775924503803,0.0087834876030683,1.379120111465454,0.0008499426185153,
2021-10-25,83.76000213623047,5.8979997634887695,1806.0,0.8083224296569824,0.7469096779823303,1.164008855819702,0.1566440463066101,0.0495321676135063,0.0087978607043623,1.3762730360031128,0.0008499498362652,
2021-10-26,84.6500015258789,5.881999969482422,1792.699951171875,0.807819664478302,0.7491798400878906,1.161170482635498,0.156624436378479,0.0495773553848266,0.008790049701929,1.37644362449646,0.0008568539051339,
2021-10-27,82.66000366210938,6.202000141143799,1797.9000244140625,0.8070113062858582,0.7512978315353394,1.159823656082153,0.1567029803991317,0.0495125241577625,0.0087574869394302,1.3766140937805176,0.0008566558244638,
2021-10-28,82.80999755859375,5.7820000648498535,1801.5999755859373,0.808427095413208,0.7500750422477722,1.1600120067596436,0.1564553380012512,0.0492494367063045,0.0087891994044184,1.3732868432998655,0.0008531185449101,
2021-10-29,83.56999969482422,5.426000118255615,1783.0,0.8099724054336548,0.7531600594520569,1.1683608293533323,0.1564847230911255,0.0490715652704238,0.0088015776127576,1.380071759223938,0.000856626429595,
2021-11-01,84.05000305175781,5.185999870300293,1795.0999755859375,0.8075653314590454,0.7518287897109985,1.1556684970855713,0.1561353355646133,0.0486554093658924,0.0087538082152605,1.36832594871521,0.0008515131194144,65.25
2021-11-02,83.91000366210938,5.541999816894531,1788.699951171875,0.8081526160240173,0.7520498633384705,1.1599582433700562,0.1563428193330764,0.0479855686426162,0.0087647028267383,1.365541934967041,0.000849928241223,
2021-11-03,80.86000061035156,5.670000076293945,1763.5999755859375,0.8059316277503967,0.7438998222351074,1.1579434871673584,0.1562768518924713,0.0481224991381168,0.0087748551741242,1.3617392778396606,0.0008488675812259,
2021-11-04,78.80999755859375,5.716000080108643,1793.0,0.8078980445861816,0.746900200843811,1.1615750789642334,0.1560987830162048,0.0487051717936992,0.008766546845436,1.3694878816604614,0.0008479318930767,
2021-11-05,81.2699966430664,5.515999794006348,1816.4000244140625,0.8031483292579651,0.740932822227478,1.1555349826812744,0.1563379466533661,0.0486715100705623,0.0087844906374812,1.3508602380752563,0.0008432912291027,
2021-11-08,81.93000030517578,5.427000045776367,1827.4000244140625,0.8031612634658813,0.7395902872085571,1.1568851470947266,0.1563012897968292,0.0490850508213043,0.0088125141337513,1.349127173423767,0.0008470987086184,
2021-11-09,84.1500015258789,4.979000091552734,1830.199951171875,0.8037163615226746,0.7414799928665161,1.159151554107666,0.1564553380012512,0.0491812527179718,0.008829710073769,1.3564507961273191,0.0008334305603057,
2021-11-10,81.33999633789062,4.880000114440918,1847.5999755859373,0.8041170835494995,0.7376197576522827,1.1595547199249268,0.1564529091119766,0.0492146536707878,0.0088564539328217,1.3560001850128174,0.0008492568740621,
2021-11-11,81.58999633789062,5.14900016784668,1863.199951171875,0.8008649349212646,0.7334120869636536,1.148593544960022,0.1565410643815994,0.0485286153852939,0.0087792463600635,1.3412736654281616,0.0008444947306998,
2021-11-12,80.79000091552734,4.790999889373779,1867.9000244140625,0.7943758368492126,0.7291999459266663,1.145081877708435,0.1565067619085312,0.0484579913318157,0.0087686227634549,1.3366482257843018,0.0008452299516648,
2021-11-15,80.87999725341797,5.017000198364258,1866.0999755859373,0.7971112728118896,0.7332506775856018,1.144164800643921,0.1567742079496383,0.0487229935824871,0.0087733920663595,1.341705560684204,0.000848097319249,
2021-11-16,80.76000213623047,5.177000045776367,1853.5999755859373,0.7991049885749817,0.734489917755127,1.1366478204727173,0.1566882282495498,0.0485559441149234,0.0087617840617895,1.3408420085906982,0.000844944268465,
2021-11-17,78.36000061035156,4.815999984741211,1869.699951171875,0.7958171963691711,0.7301614880561829,1.1321182250976562,0.1564675867557525,0.0481839478015899,0.0087029170244932,1.3424620628356934,0.0008445588755421,
2021-11-18,79.01000213623047,4.901999950408936,1861.0,0.7929459810256958,0.7268604040145874,1.1321182250976562,0.1568160057067871,0.0484369434416294,0.008757334202528,1.34916353225708,0.0008465751889161,
2021-11-19,76.0999984741211,5.065000057220459,1851.199951171875,0.7934303879737854,0.7279000878334045,1.1368415355682373,0.156617060303688,0.0481707155704498,0.0087502850219607,1.3499648571014404,0.0008453799528069,
2021-11-22,76.75,4.789000034332275,1806.0,0.7902951836585999,0.7231698036193848,1.1275737285614014,0.1565876454114914,0.0479367077350616,0.0087613239884376,1.3434540033340454,0.0008391866576857,
2021-11-23,78.5,4.9670000076293945,1783.5,0.7873209714889526,0.7228044867515564,1.12421452999115,0.1566342413425445,0.0476333387196064,0.0087115606293082,1.3397642374038696,0.0008406893466599,
2021-11-24,78.38999938964844,5.067999839782715,1784.0999755859375,0.7888985872268677,0.7222198247909546,1.124492645263672,0.1564749330282211,0.0470245257019996,0.008685003966093,1.337595820426941,0.0008403714746236,
2021-11-26,68.1500015258789,5.447000026702881,1785.300048828125,0.7896586060523987,0.7173703908920288,1.1209630966186523,0.1565925478935241,0.046243842691183,0.0086904382333159,1.331416130065918,0.0008401808445341,
2021-11-29,69.94999694824219,4.854000091552734,1782.300048828125,0.7858669757843018,0.7142806053161621,1.1293182373046875,0.1564455479383468,0.0460201725363731,0.0087936054915189,1.334098219871521,0.0008370932773686,
2021-11-30,66.18000030517578,4.566999912261963,1773.5999755859375,0.7850525975227356,0.714580237865448,1.1293437480926514,0.1565680205821991,0.0461237616837024,0.0087870368734002,1.3315047025680542,0.0008398139034397,
2021-12-01,65.56999969482422,4.257999897003174,1781.5999755859375,0.7828217148780823,0.7124998569488525,1.1330289840698242,0.1571536213159561,0.0467032194137573,0.008826202712953,1.3295927047729492,0.0008454085909761,53.1
2021-12-02,66.5,4.056000232696533,1760.699951171875,0.7805852890014648,0.7107598185539246,1.1319515705108645,0.1570524424314499,0.0465732142329216,0.0088588083162903,1.3280000686645508,0.0008495383081026,
2021-12-03,66.26000213623047,4.131999969482422,1782.0,0.7801711559295654,0.70878005027771,1.1306205987930298,0.1568479835987091,0.0469295419752597,0.0088478345423936,1.3299994468688965,0.000849783711601,
2021-12-06,69.48999786376953,3.6570000648498535,1777.5,0.7802137732505798,0.7017898559570312,1.13047993183136,0.1568553596735,0.0471231304109096,0.0088462699204683,1.3237318992614746,0.0008452085312455,
2021-12-07,72.05000305175781,3.7079999446868896,1782.5999755859375,0.7835761904716492,0.7049203515052795,1.128668189048767,0.1568676680326461,0.0471171401441097,0.0088138338178396,1.326435923576355,0.0008470555767416,
2021-12-08,72.36000061035156,3.815000057220459,1783.4000244140625,0.7907763719558716,0.712259829044342,1.127650022506714,0.1570771038532257,0.0475551858544349,0.0088086323812603,1.3246086835861206,0.0008497331873513,
2021-12-09,70.94000244140625,3.813999891281128,1774.5999755859375,0.7903763651847839,0.7170000672340393,1.1345586776733398,0.1576367169618606,0.0477878972887992,0.0087963128462433,1.3210039138793943,0.0008528347825631,
2021-12-10,71.66999816894531,3.924999952316284,1782.9000244140625,0.7868810892105103,0.7146124243736267,1.1293309926986694,0.156825840473175,0.0477311015129089,0.0088146114721894,1.3224014043807983,0.0008493795758113,
2021-12-13,71.29000091552734,3.7939999103546143,1786.300048828125,0.7861697673797607,0.7166095972061157,1.131183385848999,0.1572327017784118,0.0479012057185173,0.0088104950264096,1.3257148265838623,0.0008481980185024,
2021-12-14,70.7300033569336,3.746999979019165,1770.4000244140625,0.780786395072937,0.7133176326751709,1.1285407543182373,0.1570968478918075,0.0476335622370243,0.0088045988231897,1.3213530778884888,0.0008438106742687,
2021-12-15,70.87000274658203,3.802000045776367,1762.5999755859375,0.7771759033203125,0.7106002569198608,1.1261261701583862,0.1570721715688705,0.0471277944743633,0.0087917502969503,1.323050618171692,0.0008444305858574,
2021-12-16,72.37999725341797,3.766000032424927,1796.5999755859375,0.7790285348892212,0.7166501879692078,1.1290758848190308,0.1570721715688705,0.0475438833236694,0.0087614776566624,1.3263126611709597,0.0008443093392997,
2021-12-17,70.86000061035156,3.690000057220459,1803.800048828125,0.7824910283088684,0.717560887336731,1.1334141492843628,0.157054916024208,0.0480321235954761,0.008797938004136,1.3323739767074585,0.0008430636953562,
2021-12-20,68.2300033569336,3.8340001106262207,1793.699951171875,0.775283932685852,0.7116981744766235,1.124353528022766,0.1568873524665832,0.0480092950165271,0.0088091762736439,1.3229438066482544,0.0008428931469097,
2021-12-21,71.12000274658203,3.86899995803833,1787.9000244140625,0.7730364799499512,0.7109498381614685,1.127751708030701,0.1568725854158401,0.0481802336871624,0.0087980153039097,1.3210004568099976,0.0008402513922192,
2021-12-22,72.76000213623047,3.9760000705718994,1801.5999755859373,0.7738141417503357,0.7147799134254456,1.128757357597351,0.1569710820913314,0.0480249710381031,0.0087723908945918,1.3269639015197754,0.0008394402684643,
2021-12-23,73.79000091552734,3.7309999465942383,1811.199951171875,0.7781374454498291,0.72139972448349,1.1328877210617063,0.1570080518722534,0.0482849217951297,0.0087626287713646,1.3352025747299194,0.0008419138030149,
2021-12-27,75.56999969482422,4.059999942779541,1808.0999755859373,0.7803964614868164,0.7231285572052002,1.1324259042739868,0.1570697128772735,0.0485267266631126,0.0087463809177279,1.3404303789138794,0.000843227142468,
2021-12-28,75.9800033569336,4.054999828338623,1810.199951171875,0.7820442914962769,0.7236999869346619,1.1330032348632812,0.1569907963275909,0.0483474843204021,0.0087114088237285,1.344266653060913,0.0008434192277491,
2021-12-29,76.55999755859375,4.02400016784668,1805.0999755859373,0.7804573774337769,0.7233999967575073,1.1314777135849,0.157054916024208,0.0483975559473037,0.008712850511074,1.3433277606964111,0.0008418571669608,
2021-12-30,76.98999786376953,3.561000108718872,1812.699951171875,0.7823134660720825,0.7258790135383606,1.1360150575637815,0.1570524424314499,0.0486428625881671,0.0086995856836438,1.349879264831543,0.0008448300068266,
2021-12-31,75.20999908447266,3.7300000190734863,1827.5,0.7846583127975464,0.7249801754951477,1.132502794265747,0.1569341421127319,0.0488780029118061,0.0086908908560872,1.349837303161621,0.0008404137915931,
2022-01-03,76.08000183105469,3.815000057220459,1799.4000244140625,0.7899643182754517,0.7268181443214417,1.1373459100723269,0.1573588848114013,0.0488243103027343,0.0086849285289645,1.3522284030914309,0.0008419067016802,
2022-01-04,76.98999786376953,3.7170000076293945,1814.0,0.7842337489128113,0.7197999358177185,1.1302244663238523,0.157353937625885,0.0488138236105442,0.0086709214374423,1.3483266830444336,0.0008370442083105,
2022-01-05,77.8499984741211,3.881999969482422,1824.5999755859373,0.7871288657188416,0.7238802313804626,1.1283625364303589,0.1573737412691116,0.0487281940877437,0.0086077777668833,1.353143334388733,0.0008357709739357,
2022-01-06,79.45999908447266,3.812000036239624,1788.699951171875,0.7836928963661194,0.7220800518989563,1.1313496828079224,0.1573811769485473,0.048629380762577,0.008611187338829,1.3555645942687988,0.0008338544867001,
2022-01-07,78.9000015258789,3.9159998893737793,1797.0,0.785533607006073,0.7162600159645081,1.1296881437301636,0.1566931456327438,0.0487969145178794,0.008630733937025,1.353363037109375,0.0008293386781588,
2022-01-10,78.2300033569336,4.078999996185303,1798.4000244140625,0.7907075881958008,0.7179111242294312,1.1353960037231443,0.156833216547966,0.0490425154566764,0.0086491722613573,1.3592311143875122,0.0008355056634172,
2022-01-11,81.22000122070312,4.249000072479248,1818.5999755859373,0.7895776033401489,0.71809983253479,1.1330417394638062,0.1568898111581802,0.0491202548146247,0.0086746821179986,1.3580313920974731,0.0008346618851646,
2022-01-12,82.63999938964844,4.85699987411499,1827.199951171875,0.7950705289840698,0.7209799885749817,1.1366478204727173,0.1569144278764724,0.049042422324419,0.0086706951260566,1.3633265495300293,0.0008407388231717,
2022-01-13,82.12000274658203,4.269999980926514,1821.199951171875,0.7998976111412048,0.7282207608222961,1.144164800643921,0.1572920531034469,0.0491090379655361,0.0087202964350581,1.3709993362426758,0.0008432556642219,
2022-01-14,83.81999969482422,4.26200008392334,1816.5,0.7995011210441589,0.7282260060310364,1.1457115411758425,0.157279685139656,0.0491795130074024,0.0087628597393631,1.3713659048080444,0.0008427368593402,
2022-01-18,85.43000030517578,4.2829999923706055,1812.300048828125,0.7989964485168457,0.7210798263549805,1.1410574913024902,0.1575621962547302,0.0492865778505802,0.0087282126769423,1.364800214767456,0.0008402937091886,
2022-01-19,86.95999908447266,4.031000137329102,1843.0999755859373,0.8001599907875061,0.7187501788139343,1.1329647302627563,0.1574257761240005,0.0490224920213222,0.008729507215321,1.3600261211395264,0.0008382370579056,
2022-01-20,86.9000015258789,3.802000045776367,1842.5,0.7993029952049255,0.721700131893158,1.1343399286270142,0.1576416790485382,0.048779297620058,0.0087453098967671,1.360858917236328,0.0008416374912485,
2022-01-21,85.13999938964844,3.999000072479248,1831.800048828125,0.7999807596206665,0.7217090129852295,1.1313753128051758,0.1577411442995071,0.0487075001001358,0.008772469125688,1.359767198562622,0.0008386236149817,
2022-01-24,83.30999755859375,4.026999950408936,1841.699951171875,0.7961149215698242,0.7187884449958801,1.1341469287872314,0.157785952091217,0.0489041768014431,0.0087885046377778,1.3555830717086792,0.0008392782183364,
2022-01-25,85.5999984741211,4.052999973297119,1852.699951171875,0.7920478582382202,0.715449869632721,1.132413029670715,0.1579828709363937,0.0486054383218288,0.008771083317697,1.3489269018173218,0.0008363581146113,
2022-01-26,87.3499984741211,4.276999950408936,1829.9000244140625,0.7926505208015442,0.7158800363540649,1.130454421043396,0.1580652892589569,0.0485271997749805,0.0087815588340163,1.3510775566101074,0.0008360504871234,
2022-01-27,86.61000061035156,6.264999866485596,1793.300048828125,0.7899830341339111,0.7122999429702759,1.124353528022766,0.1582378596067428,0.0482732653617858,0.008716800250113,1.3468012809753418,0.0008328960393555,
2022-01-28,86.81999969482422,4.638999938964844,1784.9000244140625,0.7845783233642578,0.7035500407218933,1.1147029399871826,0.1570623070001602,0.0481523908674716,0.0086691174656152,1.3388315439224243,0.0008309374679811,
2022-01-31,88.1500015258789,4.874000072479248,1795.0,0.7837543487548828,0.6997998356819153,1.1152374744415283,0.1574555188417434,0.0480099841952323,0.0086758863180875,1.3403388261795044,0.0008280133479274,
2022-02-01,88.19999694824219,4.750999927520752,1800.300048828125,0.7863242626190186,0.7068301439285278,1.12296462059021,0.1572450697422027,0.0484827309846878,0.0086865127086639,1.3445378541946411,0.0008297928725369,79.1
2022-02-02,88.26000213623047,5.500999927520752,1809.199951171875,0.7880468964576721,0.7133991122245789,1.1273956298828125,0.1572450697422027,0.0486719831824302,0.0087156603112816,1.352539300918579,0.0008316008606925,
2022-02-03,90.2699966430664,4.888000011444092,1803.0,0.788245677947998,0.7120797634124756,1.1299946308135986,0.1572450697422027,0.048540860414505,0.0087426342070102,1.3565024137496948,0.0008333611185662,
2022-02-04,92.30999755859376,4.572000026702881,1806.5999755859373,0.7887368202209473,0.7145000696182251,1.14357590675354,0.1572450697422027,0.0486272536218166,0.0086989048868417,1.359841227531433,0.0008331042481586,
2022-02-07,91.31999969482422,4.23199987411499,1820.5999755859373,0.78460294008255,0.7080298066139221,1.145514726638794,0.1572450697422027,0.0484177060425281,0.0086787473410367,1.3533447980880735,0.000835359096527,
2022-02-08,89.36000061035156,4.248000144958496,1826.5999755859373,0.78954017162323,0.7129998207092285,1.1442956924438477,0.1574232876300811,0.0485889799892902,0.0086908908560872,1.353780746459961,0.0008355266181752,
2022-02-09,89.66000366210938,4.008999824523926,1835.199951171875,0.7870669364929199,0.7145919799804688,1.142126202583313,0.1570919156074524,0.048549298197031,0.0086556859314441,1.3547565937042236,0.0008358688210137,
2022-02-10,89.87999725341797,3.9590001106262207,1836.199951171875,0.7888861894607544,0.7177411317825317,1.142152190208435,0.1571981012821197,0.0488094389438629,0.0086503699421882,1.3533265590667725,0.0008374998578801,
2022-02-11,93.0999984741211,3.940999984741211,1840.800048828125,0.7854225635528564,0.7161697745323181,1.1415525674819946,0.1574158519506454,0.0486447587609291,0.0086171980947256,1.3551788330078125,0.000833784986753,
2022-02-14,95.45999908447266,4.195000171661377,1868.0,0.7859472632408142,0.7144796252250671,1.1365057229995728,0.1574034839868545,0.048755656927824,0.0086517166346311,1.3569625616073608,0.0008338614716194,
2022-02-15,92.06999969482422,4.306000232696533,1854.800048828125,0.785632312297821,0.7132098078727722,1.1306334733963013,0.1573341339826584,0.048998013138771,0.0086553106084465,1.3532898426055908,0.0008351707365363,
2022-02-16,93.66000366210938,4.7170000076293945,1870.199951171875,0.7859349250793457,0.7149087190628052,1.1356796026229858,0.1577784866094589,0.0490585640072822,0.0086479010060429,1.3541145324707031,0.0008355405880138,
2022-02-17,91.76000213623048,4.486000061035156,1900.699951171875,0.7876868844032288,0.7194502949714661,1.1375269889831543,0.1578382551670074,0.0492941103875637,0.0086664874106645,1.3584926128387451,0.0008355964091606,
2022-02-18,91.06999969482422,4.431000232696533,1898.5999755859373,0.787104070186615,0.71893310546875,1.1366478204727173,0.1578332632780075,0.0492814779281616,0.0087057966738939,1.3618782758712769,0.0008342649089172,
2022-02-22,92.3499984741211,4.498000144958496,1906.0999755859373,0.783944845199585,0.718450129032135,1.1309658288955688,0.1578731387853622,0.0492053814232349,0.0087253181263804,1.3596007823944092,0.0008370442083105,
2022-02-23,92.0999984741211,4.623000144958496,1909.199951171875,0.7832632064819336,0.7226895689964294,1.13291335105896,0.1580952554941177,0.0492746792733669,0.0086883995682001,1.3589357137680054,0.0008384478278458,
2022-02-24,92.80999755859376,4.567999839782715,1925.0999755859373,0.7853053212165833,0.7227997779846191,1.1305694580078125,0.1584208607673645,0.0494273826479911,0.0087033715099096,1.3545730113983154,0.0008386447443626,
2022-02-25,91.58999633789062,4.46999979019165,1886.5,0.7806706428527832,0.7160200476646423,1.11906898021698,0.1580577939748764,0.0486301630735397,0.0086526898667216,1.337327480316162,0.0008291873964481,
2022-02-28,95.72000122070312,4.401999950408936,1899.4000244140625,0.7839940190315247,0.7186489701271057,1.118105411529541,0.1583280563354492,0.0486070699989795,0.0086516421288251,1.337327480316162,0.0008350103162229,
2022-03-01,103.41000366210938,4.572999954223633,1942.4000244140625,0.7894840836524963,0.7262001037597656,1.1215918064117432,0.1585187911987304,0.0488741844892501,0.0086897583678364,1.3422818183898926,0.0008326879469677,94.57
2022-03-02,110.5999984741211,4.76200008392334,1920.9000244140625,0.7859472632408142,0.7261425852775574,1.1132758855819702,0.1584409326314926,0.0484423339366912,0.0087082982063293,1.3335111141204834,0.0008296208106912,
2022-03-03,107.66999816894533,4.7220001220703125,1934.4000244140625,0.7907575964927673,0.729341447353363,1.1112345457077026,0.1582378596067428,0.0484436303377151,0.0086565846577286,1.33969247341156,0.0008311515557579,
2022-03-04,115.68000030517578,5.015999794006348,1965.0999755859373,0.7892472743988037,0.7336999773979187,1.1066844463348389,0.1582478731870651,0.048451043665409,0.0086599579080939,1.3350956439971924,0.000829194264952,
2022-03-07,119.4000015258789,4.833000183105469,1993.9000244140625,0.7865283489227295,0.7394808530807495,1.087453007698059,0.158310517668724,0.0476888567209243,0.0086994348093867,1.3212482929229736,0.0008218885632231,
